C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11512214697345628019.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1160508413174330746.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11526597518700478194.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000899.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11604989827723006161.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11545023861943794923.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000174.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001133.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000495.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11629393745014057313.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11598740677180190946.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000896.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000511.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11582037430459564872.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1160480512787425857.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11634460613847839424.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001100.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001109.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11502404786906647764.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000980.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11622062070899484829.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000831.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11605288816976373984.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11573315967301574866.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000194.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000935.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11649816642140061982.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000005.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000384.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11600530146333664670.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000956.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11517258330357680884.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11531247329246508156.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11541782662232800977.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11547667919781605586.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11542212891280156083.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000274.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000897.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11527550117859277486.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11586522190511362483.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001050.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11649355075111763505.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11601327272160402527.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000630.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11607739610103190380.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11505034532538751299.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000533.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000809.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11636206614037197727.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000424.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000629.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11523164246208067886.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000438.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000396.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11564084918997506590.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000279.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1160834683984587035.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000389.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11560581757139203480.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11585629334519448554.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000045.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000307.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11603336636078561508.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11619973415669060796.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11525494465554071062.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001111.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001010.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000315.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1162069404120800794.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs126723083000556535.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000356.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11536350370924491714.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11628127929904024622.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11647752769861812591.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000984.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000928.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11600957985392160694.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000659.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000666.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000172.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11547313192912233806.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11611293888243433890.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000939.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000895.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11628329873867324629.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs127223610036546638.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000923.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000358.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11596259414776533606.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11507950146730230109.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000192.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11572971609802498840.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11652784546257007089.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000273.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11540520498270495238.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11548482027107601493.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000623.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000595.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11548107455288765539.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11571283473480800170.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11514583171573117670.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000772.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1151549110024312077.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11658365173697072853.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11644963091306109544.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11654456998828623173.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000290.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000818.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11560874415312950220.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000858.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000503.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000190.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11596514773259848476.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000061.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000364.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000463.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000105.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000568.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000525.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11552801193459049958.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1156594265245267135.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000529.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001008.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000088.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11656442726447135459.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11612746298646961818.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs121750605940357779.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11573458286332587706.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11508316166712115450.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11528683984443846508.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000727.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000757.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11550756649390289568.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000117.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000214.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000069.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000964.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1154174825614288690.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000641.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11508146892510536772.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000285.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000848.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000237.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000725.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000040.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001025.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11556335751170614888.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000004.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11637321898985340464.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11548558850842164094.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000400.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000435.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11552535572337599532.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11621726080790226539.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11649328612543467035.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1163452518693970163.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11583554916471301743.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11540278961298055606.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11615105007906534454.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11517200225047109239.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000409.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11633169952258112819.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000487.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11513040923138534864.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001069.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11639932809017077187.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000821.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000979.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11632124186249278546.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11608986300234876387.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000163.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11629707015856829072.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000832.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11595447256037610323.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001089.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11568448011127533152.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000839.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000150.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11645071948236307217.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11538381871195136147.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11594425396119465968.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000778.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11643360892598251319.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11507683310783778365.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000399.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001084.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs119805871652230413.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000272.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11582906976031924312.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11543913102112446973.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11530548113758734479.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000656.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11515390725645028666.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11544336237167860707.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000914.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000746.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11531052376745501999.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001049.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11537975577495607622.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11614325607566699448.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000328.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000133.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000082.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1150807528447777273.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs124288615113989826.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11591965363293153969.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1153092764096999090.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000449.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000957.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001071.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000226.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000002.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11548954951579353460.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000556.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11634800259212769472.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000988.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000771.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001110.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000350.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000891.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000183.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11647041408011429083.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11545393464535123955.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000321.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000882.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000732.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000569.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000129.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001127.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11570809748438794782.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000338.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11637064221371917394.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001035.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11528189806276391637.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11617357871561598791.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11569044222006374813.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000420.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11566278636091434354.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000293.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11563262650586706022.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs116191379503647598.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11534322066465262490.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000577.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000531.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000089.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000972.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000783.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000277.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11625206287769792216.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11540882826056714865.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001042.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000256.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000096.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11575338021551335081.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11521522098571305802.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11553723186618909022.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs129981346445626345.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11556918079365581843.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000756.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11601030167464725188.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000025.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000313.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11630489157404977802.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11625080283481716601.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11639097921267905122.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000393.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000343.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11514805153635866041.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11549803155384492599.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001103.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000872.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000199.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000485.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11621219866367157451.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000789.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000080.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000114.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11559546127931950206.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001034.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001077.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11515132590342184520.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1160538532879864255.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000355.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1163637964352437578.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000447.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11505033886377569525.jpg,0
